id,name,neighbourhood_cleansed,room_type_simple,accommodates,bedrooms,bathrooms,price_clean,price_category,latitude,longitude,review_scores_rating,number_of_reviews,host_is_superhost,minimum_nights,capacity_type
1255510071668927915,Cobertura 800mts da praia do Recreio!,Recreio dos Bandeirantes,Casa/Apto Inteiro,3,1.0,2.0,166.0,Baixo,-23.01410363902989,-43.44864651560784,4.65,31,f,2,Médio (3-4)
14168916,COPACABANA APARTAMENTO,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,242.0,Baixo,-22.97919694578377,-43.18907365772994,4.62,205,f,2,Médio (3-4)
1375489669832110185,Quarto em Copacabana,Copacabana,Quarto Privado,2,1.0,2.0,367.0,Médio-Baixo,-22.96262572851549,-43.17788181345828,0.0,0,f,1,Pequeno (1-2)
1365195615900083786,Excelente Apartamento em Copacabana,Copacabana,Casa/Apto Inteiro,3,1.0,1.0,194.0,Baixo,-22.98002,-43.19057,3.67,3,,2,Médio (3-4)
791917794523366052,hostel Tavares Bastos 4,Catete,Quarto Privado,2,1.0,1.0,90.0,Muito Baixo,-22.92703,-43.18321,0.0,0,f,4,Pequeno (1-2)
1410414664978321467,ap mobiliado em frente ao metrô,Copacabana,Casa/Apto Inteiro,3,1.0,1.0,258.0,Baixo,-22.98267,-43.19621,0.0,0,f,1,Médio (3-4)
1424662165383771814,Quarto Suite no Río de Janeiro,Itanhangá,Quarto Privado,2,1.0,1.5,153.0,Baixo,-22.99868974387629,-43.31227560457153,0.0,0,f,1,Pequeno (1-2)
1055889313840097999,Rock’n Rio,Jacarepaguá,Casa/Apto Inteiro,6,2.0,1.0,540.0,Médio-Baixo,-22.9631311,-43.4019402,0.0,0,f,3,Grande (5+)
786447158030564991,Apartamento em copa/Ipanema ( próximo à praia),Copacabana,Casa/Apto Inteiro,2,1.0,1.0,402.0,Médio-Baixo,-22.982497168529143,-43.19362731928573,4.0,4,f,3,Pequeno (1-2)
1051829560069944514,"Right on the sand in Copacabana, 3 bedrooms, cozy.",Copacabana,Casa/Apto Inteiro,6,3.0,2.0,634.0,Médio,-22.9770751,-43.1893428,5.0,43,t,5,Grande (5+)
872604618557823172,Quarto aconchegante e muito bem localizado!,Copacabana,Quarto Privado,2,2.0,2.0,110.0,Muito Baixo,-22.96614,-43.17894,0.0,0,f,2,Pequeno (1-2)
957123382293216700,Apartamento Sulacap 25 minutos da Barra da Tijuca,Vila Militar,Casa/Apto Inteiro,2,1.0,1.0,144.0,Baixo,-22.8839144,-43.4062466,0.0,0,f,2,Pequeno (1-2)
1283964113963000564,Apê Siqueira - Copacabana - Rio,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,234.0,Baixo,-22.9655584,-43.18826350000001,4.91,22,t,1,Médio (3-4)
1329012506829189412,Explorer Bar - Classic Room,Santa Teresa,Quarto Privado,4,1.0,1.0,116.0,Muito Baixo,-22.92034,-43.18381,4.87,23,,1,Médio (3-4)
26782057,COPACABANA QUADRA DA PRAIA POSTO 5.,Copacabana,Casa/Apto Inteiro,2,1.0,1.0,249.0,Baixo,-22.98118,-43.19103,4.81,16,t,3,Pequeno (1-2)
1245152945565798109,Apto moderno perto da praia,Recreio dos Bandeirantes,Casa/Apto Inteiro,4,1.0,1.0,169.0,Baixo,-23.0286566,-43.4721503,5.0,2,f,2,Médio (3-4)
1336366662224382308,Refuge a few steps from Copacabana Beach | Q10,Copacabana,Casa/Apto Inteiro,2,1.0,1.0,264.0,Baixo,-22.96558,-43.17485,5.0,10,f,1,Pequeno (1-2)
959385989235950198,Quarto em Apartamento Riocentro,Jacarepaguá,Quarto Privado,1,1.0,1.0,150.0,Baixo,-22.971364360305177,-43.41153763218714,5.0,2,f,1,Pequeno (1-2)
1352973027273778665,Copacabana e praia e sol!,Leme,Casa/Apto Inteiro,4,1.0,1.0,270.0,Baixo,-22.9636294,-43.1722428,5.0,3,t,5,Médio (3-4)
1371121113821163736,Authentic Rio: Loft Between History and Nightlife,Santa Teresa,Casa/Apto Inteiro,3,1.0,1.0,137.0,Muito Baixo,-22.917946761693656,-43.17776349926881,4.71,17,f,1,Médio (3-4)
913849068022620134,Apartamento para alugar em Copacabana,Copacabana,Casa/Apto Inteiro,2,1.0,1.0,529.0,Médio-Baixo,-22.965379118484265,-43.181036822497845,5.0,2,f,3,Pequeno (1-2)
952248443728416790,Recreio Casa,Recreio dos Bandeirantes,Casa/Apto Inteiro,6,0.0,0.0,1600.0,Médio-Alto,-23.0187827,-43.4902753,5.0,1,f,4,Grande (5+)
998643268275270535,Quarto Perfeito!,Botafogo,Quarto Privado,2,1.0,1.0,,,-22.94567878925641,-43.18665609964455,0.0,0,,89,Pequeno (1-2)
704351990388007263,Apartamento no melhor ponto da praia do Leblon,Leblon,Casa/Apto Inteiro,4,2.0,3.5,1134.0,Médio-Alto,-22.98794,-43.22559,5.0,53,t,5,Médio (3-4)
1004335028540716660,Meu apê Copacabana,Copacabana,Casa/Apto Inteiro,3,1.0,1.0,335.0,Médio-Baixo,-22.9624122,-43.1772517,5.0,7,f,2,Médio (3-4)
955201705604808400,Suíte Privativa Casal no Recreio com Piscina,Recreio dos Bandeirantes,Quarto Privado,3,1.0,1.5,188.0,Baixo,-23.015111971440646,-43.48143580441692,5.0,5,f,2,Médio (3-4)
38132557,"Condomínio de Luxo  , infraestrutura e completo.",Jacarepaguá,Quarto Privado,1,1.0,1.0,79.0,Muito Baixo,-22.96958,-43.39138,0.0,0,f,30,Pequeno (1-2)
2943609,Apart requintado - Praia do Leblon,Leblon,Casa/Apto Inteiro,2,1.0,1.0,784.0,Médio,-22.98375,-43.22704,4.77,13,f,2,Pequeno (1-2)
13650746,Apartamento distante 50 metros da praia Ipanema,Ipanema,Casa/Apto Inteiro,4,1.0,1.0,360.0,Médio-Baixo,-22.98424,-43.21456,4.89,62,f,4,Médio (3-4)
1409080837959798545,"Apê Casa Carioca: Quarto Compacto, Metrô e Praia!",Copacabana,Quarto Privado,1,1.0,1.0,85.0,Muito Baixo,-22.9667,-43.18686,5.0,5,t,3,Pequeno (1-2)
48714207,Apartamento no Rio na Av. Atlantica perto do metro,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,800.0,Médio,-22.97149,-43.18294,0.0,0,f,3,Médio (3-4)
29466716,"LUXURY Estúdio confortável, em lugar privilegiado",Camorim,Casa/Apto Inteiro,3,1.0,1.0,,,-22.97604,-43.41353,0.0,0,f,19,Médio (3-4)
1188570586810569517,Mediterrâneo Barra Flat - Plages Du Prado,Barra da Tijuca,Casa/Apto Inteiro,3,1.0,1.0,158.0,Baixo,-23.00357733181824,-43.34216790813213,4.88,26,f,2,Médio (3-4)
35386228,COPACABANA  LUXO & DESIGN  24 HORAS,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,342.0,Médio-Baixo,-22.97734,-43.18965,4.89,480,t,1,Médio (3-4)
1382010607938672708,Praia e Metrô Copacabana - 2 Qt.,Copacabana,Casa/Apto Inteiro,5,2.0,1.0,1100.0,Médio-Alto,-22.9762956,-43.1921247,0.0,0,f,1,Grande (5+)
648608357467131986,Apartamento na Taquara boa localicaçao. prox Barra,Taquara,Quarto Privado,2,1.0,1.0,120.0,Muito Baixo,-22.92547,-43.39026,5.0,2,f,2,Pequeno (1-2)
45544935,Apto no condomínio fechado em Bangu,Senador Camará,Casa/Apto Inteiro,3,1.0,1.0,100.0,Muito Baixo,-22.88374,-43.48329,5.0,1,f,1,Médio (3-4)
53606008,❤️ Copacabana!  Perto de Ipanema-Arpoador!❤️,Copacabana,Casa/Apto Inteiro,6,3.0,1.5,307.0,Baixo,-22.981489,-43.193546,4.63,59,t,4,Grande (5+)
1366781379215999500,4 Quartos pertinho da Praia Arpoador e de Ipanema,Ipanema,Casa/Apto Inteiro,6,4.0,1.0,,,-22.984802218537187,-43.19485747025199,0.0,0,t,3,Grande (5+)
1121031500865671300,Praia do Flamengo,Flamengo,Casa/Apto Inteiro,6,2.0,2.0,650.0,Médio,-22.937828560847255,-43.17641908002135,4.92,12,t,1,Grande (5+)
1060189453594196638,Apartamento completo em Vila Isabel com garagem,Vila Isabel,Casa/Apto Inteiro,3,1.0,1.0,154.0,Baixo,-22.9172644,-43.2559664,4.96,51,t,2,Médio (3-4)
1351495344935565228,Gen. Osório Ipanema Studio,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,266.0,Baixo,-22.98266,-43.19442,4.94,17,f,2,Médio (3-4)
1112919618814168096,Apartamento fácil acesso ao Rock'in Rio,Taquara,Quarto Privado,1,1.0,1.0,99.0,Muito Baixo,-22.91680922220797,-43.3902559064549,5.0,12,t,1,Pequeno (1-2)
773765810365798902,Casa Floresta - paraíso urb - vista mar,Gávea,Casa/Apto Inteiro,4,2.0,2.5,980.0,Médio,-22.9806003,-43.24122149999999,4.99,191,t,2,Médio (3-4)
923363967394064848,Ipanema Buriti,Ipanema,Casa/Apto Inteiro,2,1.0,2.0,323.0,Médio-Baixo,-22.986400415962432,-43.20197041887995,4.83,52,f,2,Pequeno (1-2)
975234392091421680,Classic_Copacabana 3min da Praia e do Metrô,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,,,-22.9690417,-43.1866967,4.91,32,,2,Médio (3-4)
1445039775726262131,Cobertura em Copacabana,Copacabana,Quarto Privado,2,1.0,1.0,196.0,Baixo,-22.97749502252004,-43.19159762052816,0.0,0,f,1,Pequeno (1-2)
1399950056964614123,Feriadão Recreio dos Bandeirantes pertinho praia,Recreio dos Bandeirantes,Casa/Apto Inteiro,5,1.0,1.0,,,-23.0269593,-43.4797432,0.0,0,f,3,Grande (5+)
552382081205770981,Sophisticated One bedroom in the heart of Ipanema!,Ipanema,Casa/Apto Inteiro,4,1.0,1.0,465.0,Médio-Baixo,-22.98401,-43.20513,4.82,104,t,2,Médio (3-4)
32514974,"Stylish apartment in Rio, great neighborhood!",Botafogo,Casa/Apto Inteiro,6,3.0,1.5,413.0,Médio-Baixo,-22.9533748626709,-43.195106506347656,4.89,92,t,2,Grande (5+)
1365964896422170971,Studio em frente à praia de Copacabana,Copacabana,Casa/Apto Inteiro,2,1.0,1.0,256.0,Baixo,-22.97655,-43.18746,4.0,1,f,2,Pequeno (1-2)
953118844375912107,Apto. c/Requinte e Conforto,Ipanema,Casa/Apto Inteiro,4,2.0,1.5,436.0,Médio-Baixo,-22.980702033091625,-43.19842966440177,4.93,56,t,3,Médio (3-4)
1358005690612241972,CopaDream -Apt Moderno Vista Cristo Redentor & Mar,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,313.0,Médio-Baixo,-22.9690417,-43.1866967,4.92,12,t,2,Médio (3-4)
1365203050534376471,Quarto casal,Grajaú,Quarto Privado,2,1.0,3.0,252.0,Baixo,-22.92608,-43.25982,0.0,0,f,1,Pequeno (1-2)
42190018,"Leblon Wonderful, shopping, metrô and beach.",Leblon,Casa/Apto Inteiro,4,2.0,2.0,579.0,Médio,-22.98265,-43.21651,5.0,12,t,2,Médio (3-4)
828220209468941974,Studio Rodolfo Dantas,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,183.0,Baixo,-22.9651933,-43.1796918,4.92,71,t,2,Médio (3-4)
1429992776832231484,Barra Plaza Apart,Barra da Tijuca,Casa/Apto Inteiro,2,1.0,1.0,454.0,Médio-Baixo,-23.000846,-43.3918634,0.0,0,f,5,Pequeno (1-2)
1301556689400145889,Cobertura Corcovado,Jardim Botânico,Casa/Apto Inteiro,4,2.0,1.0,,,-22.95981584861864,-43.20855064732912,5.0,1,f,6,Médio (3-4)
780458948131257952,Lindo Flat no Coração do Leblon,Leblon,Casa/Apto Inteiro,4,1.0,1.0,572.0,Médio,-22.9834711,-43.21856820000001,4.81,26,f,3,Médio (3-4)
1314703339418663185,Ótimo apartamento em Ipanema,Ipanema,Casa/Apto Inteiro,4,2.0,2.0,572.0,Médio,-22.9840291,-43.20091290000001,5.0,4,f,3,Médio (3-4)
30002641,Apartamento Charmoso,Copacabana,Casa/Apto Inteiro,2,1.0,1.0,220.0,Baixo,-22.96179,-43.17503,4.27,37,f,2,Pequeno (1-2)
1077695682623521222,Urca - Rio - Brasil,Urca,Casa/Apto Inteiro,4,1.0,1.0,457.0,Médio-Baixo,-22.945655616689077,-43.161417469382286,4.75,4,f,3,Médio (3-4)
771110322522938176,Casa Basica Botafogo,Botafogo,Casa/Apto Inteiro,2,1.0,1.0,233.0,Baixo,-22.95693,-43.18418,5.0,1,f,1,Pequeno (1-2)
28130085,Quarto em casa / Ilha da Gigóia / Barra da Tijuca,Barra da Tijuca,Quarto Privado,2,1.0,2.0,111.0,Muito Baixo,-23.0026,-43.31034,4.81,26,f,3,Pequeno (1-2)
1041115201871117180,Ap aconchegante próximo à praia,Copacabana,Casa/Apto Inteiro,2,1.0,1.0,192.0,Baixo,-22.96742271969889,-43.18210165947676,5.0,37,t,4,Pequeno (1-2)
1365870998432714410,AP Ilha da Gigoia Surf&Kite,Barra da Tijuca,Casa/Apto Inteiro,6,1.0,1.0,228.0,Baixo,-23.003319258350743,-43.30851946590496,4.6,5,t,2,Grande (5+)
21424708,Charmoso e aconchegante,Jardim Botânico,Casa/Apto Inteiro,2,1.0,1.0,229.0,Baixo,-22.96008,-43.20627,5.0,1,f,90,Pequeno (1-2)
608706012028515009,À beira-mar lindo apt para família no melhor ponto,Barra da Tijuca,Casa/Apto Inteiro,4,1.0,1.0,515.0,Médio-Baixo,-23.01315471569716,-43.32020927220583,4.97,74,t,3,Médio (3-4)
1232065179903709730,apartamento perto da praia,Recreio dos Bandeirantes,Casa/Apto Inteiro,3,1.0,1.0,225.0,Baixo,-23.0288491,-43.4744486,5.0,3,f,3,Médio (3-4)
1042639711297426506,Apart.Copacabana quadra da praia,Copacabana,Casa/Apto Inteiro,7,3.0,1.0,,,-22.976305,-43.19035849999999,0.0,0,f,4,Grande (5+)
23644849,Party/Event – 40 people – Botafogo/Laranjeiras!,Botafogo,Casa/Apto Inteiro,16,0.0,1.0,2250.0,Alto,-22.94035,-43.18112,0.0,0,f,1,Grande (5+)
1084341107620004406,Bonito flat na Barra da Tijuca.,Barra da Tijuca,Casa/Apto Inteiro,2,1.0,1.0,,,-23.00533081603269,-43.34188487098125,5.0,2,t,3,Pequeno (1-2)
1060153145558515295,Studio quadra Praia de Copacabana,Copacabana,Casa/Apto Inteiro,4,0.0,1.0,176.0,Baixo,-22.9645918,-43.1742672,4.73,63,t,2,Médio (3-4)
567363283289381505,"*Riocentro, Parque Olimpico, Farmasi Arena, Projac",Jacarepaguá,Quarto Compartilhado,4,1.0,1.0,120.0,Muito Baixo,-22.96701,-43.41314,5.0,7,t,4,Médio (3-4)
821198370698658112,Copacabana 100% reformado.,Copacabana,Casa/Apto Inteiro,2,1.0,2.0,1900.0,Alto,-22.98409,-43.19177,0.0,0,f,5,Pequeno (1-2)
31509544,Promoção Copacabana simples,Copacabana,Casa/Apto Inteiro,6,1.0,1.0,800.0,Médio,-22.9694715,-43.1845783,0.0,0,f,5,Grande (5+)
42298909,Ótima localização uma quadra da praia Copacabana,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,,,-22.9682,-43.18362,4.75,24,t,3,Médio (3-4)
40682529,Copacabana Av Atlantica Post 5 Near Beach.,Copacabana,Casa/Apto Inteiro,3,1.0,1.0,205.0,Baixo,-22.98243,-43.19034,4.77,215,f,2,Médio (3-4)
1162513371583796596,#302 - 2 quartos na quadra da Praia de Ipanema,Ipanema,Casa/Apto Inteiro,4,2.0,1.0,336.0,Médio-Baixo,-22.98645586988568,-43.19692687919404,4.76,34,f,3,Médio (3-4)
1058608307659896251,Melhor opção para o show da Gaga,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,,,-22.96772666546469,-43.184798517671695,5.0,1,t,3,Médio (3-4)
1053428487620174682,"Flat com Vista Mar, Piscina & Academia no Leblon",Leblon,Casa/Apto Inteiro,4,1.0,1.0,555.0,Médio-Baixo,-22.98397,-43.21947,4.86,69,t,3,Médio (3-4)
12711730,Apartment in Olympic area near Maracanã,Vila Isabel,Casa/Apto Inteiro,5,2.0,2.0,1100.0,Médio-Alto,-22.91501,-43.2416,0.0,0,f,1,Grande (5+)
1182663238036875526,"Ipanema, 3 bedroom - BestHostRio",Ipanema,Casa/Apto Inteiro,6,3.0,2.0,1090.0,Médio-Alto,-22.9840524,-43.2038817,5.0,18,t,1,Grande (5+)
1445175085078063957,Loft novo com vista panorâmica Centro Histórico RJ,Centro,Casa/Apto Inteiro,2,1.0,1.0,166.0,Baixo,-22.9108285,-43.19354690000001,0.0,0,f,2,Pequeno (1-2)
37211147,Loft Confortável ! 4 Min à pé da praia  do Leme !,Leme,Casa/Apto Inteiro,4,1.0,1.0,297.0,Baixo,-22.964379952354488,-43.1721920962666,4.98,66,,2,Médio (3-4)
35309494,Modern 3-bedroom Apartment,Copacabana,Casa/Apto Inteiro,6,3.0,3.0,585.0,Médio,-22.96897,-43.19024,4.95,98,t,3,Grande (5+)
1287219644412515193,The Grandma´s Paradise - Copacabana,Copacabana,Casa/Apto Inteiro,2,1.0,1.0,361.0,Médio-Baixo,-22.983216952727997,-43.191544547221376,5.0,19,t,5,Pequeno (1-2)
1119473150070741112,Apartamento em Copacabana,Copacabana,Casa/Apto Inteiro,2,1.0,1.0,361.0,Médio-Baixo,-22.9828416,-43.1918354,4.0,2,f,3,Pequeno (1-2)
817404263225137193,Suíte em Copacabana,Copacabana,Quarto Privado,1,1.0,1.0,150.0,Baixo,-22.9709485129766,-43.1869308680375,5.0,6,t,3,Pequeno (1-2)
1376949768408316398,Quarto Elohim,Copacabana,Quarto Privado,1,1.0,1.0,87.0,Muito Baixo,-22.9632154,-43.1778985,5.0,2,t,3,Pequeno (1-2)
1408099620091284100,Lapa Disponível Show Lady Gaga,Centro,Casa/Apto Inteiro,6,0.0,1.0,499.0,Médio-Baixo,-22.91228,-43.18473,0.0,0,t,2,Grande (5+)
1319434629414858387,apartamento Ipanema posto 9,Ipanema,Casa/Apto Inteiro,6,1.0,2.0,412.0,Médio-Baixo,-22.984355273402315,-43.20357508957386,4.79,14,f,3,Grande (5+)
7348875,LUXURY APARTMENT CLOSE IPANEMA/COPACABANA BEACHES,Ipanema,Casa/Apto Inteiro,7,4.0,3.5,3298.0,Alto,-22.987,-43.19223,5.0,2,f,4,Grande (5+)
19014343,The view - bela vista,Catete,Casa/Apto Inteiro,2,1.0,1.0,93.0,Muito Baixo,-22.92327,-43.17935,5.0,4,f,4,Pequeno (1-2)
1308736463475600851,Agradável apartamento,Humaitá,Casa/Apto Inteiro,4,1.0,1.0,650.0,Médio,-22.95940438163072,-43.20236217116395,5.0,1,f,1,Médio (3-4)
979107357065674961,"Apartamento na Gávea, proximo à praia do Leblon",Gávea,Casa/Apto Inteiro,3,1.0,1.0,393.0,Médio-Baixo,-22.97598,-43.22854,5.0,1,f,3,Médio (3-4)
923261030213572157,2007 Melhor Flat Leblon. Vista Fabulosa 350m Praia,Leblon,Casa/Apto Inteiro,4,1.0,1.0,839.0,Médio,-22.98230096024508,-43.2173698791355,4.96,77,f,1,Médio (3-4)
1244576804156389822,"Apt Classic Copa - Wi-Fi, Air Cond, 1 Min Beach",Copacabana,Casa/Apto Inteiro,5,1.0,2.0,323.0,Médio-Baixo,-22.9714887,-43.1854783,5.0,1,f,2,Grande (5+)
721687473811078405,Venha acordar com vista para a praia.,Recreio dos Bandeirantes,Quarto Privado,2,1.0,1.0,464.0,Médio-Baixo,-23.030907811354936,-43.47685297564087,5.0,2,f,1,Pequeno (1-2)
1013611087830921654,ORLA03 - Apartamento Perfeito Pertinho da Praia,Copacabana,Casa/Apto Inteiro,6,1.0,1.0,214.0,Baixo,-22.967654493724936,-43.1863282671767,4.83,86,,2,Grande (5+)
20694299,Verano Stay Flat - Barra Olímpica - Comfort,Jacarepaguá,Casa/Apto Inteiro,2,1.0,1.0,177.0,Baixo,-22.9688849,-43.38804,4.66,94,t,1,Pequeno (1-2)
1356022054245552106,APT Laranjeiras Corcovado,Laranjeiras,Casa/Apto Inteiro,4,2.0,1.0,212.0,Baixo,-22.9308032,-43.1901281,5.0,8,f,3,Médio (3-4)
1290494327174813209,"Estúdio no Centro, próximo à Lapa",Centro,Casa/Apto Inteiro,2,1.0,1.0,160.0,Baixo,-22.9164104,-43.1884761,5.0,2,t,13,Pequeno (1-2)
1439328327018996408,Apartamento virado para o mar,Barra da Tijuca,Casa/Apto Inteiro,4,1.0,1.0,254.0,Baixo,-23.00945,-43.33484,0.0,0,f,1,Médio (3-4)
1274043371772183647,quarto duplo soltero 602,Botafogo,Quarto Privado,2,1.0,1.0,225.0,Baixo,-22.954368527644267,-43.19243268646335,5.0,1,f,3,Pequeno (1-2)
3209156,Studio at copacabana,Copacabana,Casa/Apto Inteiro,2,1.0,1.0,350.0,Médio-Baixo,-22.96699,-43.18803,4.91,23,f,5,Pequeno (1-2)
1243512296078354553,Cozy Copa posto 2,Copacabana,Casa/Apto Inteiro,3,1.0,1.0,211.0,Baixo,-22.9629,-43.17653,5.0,7,f,2,Médio (3-4)
9258479,Apart-Hotel Mediterrâneo Flat para até 4 pessoas,Barra da Tijuca,Casa/Apto Inteiro,4,1.0,1.0,292.0,Baixo,-23.00431,-43.33998,4.56,93,t,1,Médio (3-4)
1246611921847065284,Alugo quarto em casa rústica,Barra da Tijuca,Quarto Privado,2,1.0,1.0,135.0,Muito Baixo,-23.00701985027835,-43.29432351453345,5.0,1,f,1,Pequeno (1-2)
23657075,Apartamento novo no melhor local do Recreio.,Recreio dos Bandeirantes,Casa/Apto Inteiro,2,1.0,1.0,123.0,Muito Baixo,-23.02039,-43.48818,4.7,204,t,3,Pequeno (1-2)
1366060293378024769,Espaços  relax,Santa Cruz,Quarto Privado,2,0.0,1.0,153.0,Baixo,-22.8989383,-43.6758955,5.0,1,f,1,Pequeno (1-2)
1262706532755475494,Copa  Flat - Ao lado de Ipanema,Copacabana,Casa/Apto Inteiro,3,1.0,1.0,270.0,Baixo,-22.98268776765321,-43.19421223306767,5.0,3,f,3,Médio (3-4)
1020530552122749625,Casa prox.metrô Centro | RJ | carnaval 2025,Saúde,Casa/Apto Inteiro,4,1.0,1.5,359.0,Médio-Baixo,-22.89815792264225,-43.18502895534039,0.0,0,,1,Médio (3-4)
1070201812857573669,Apto Botafogo - vista Cristo e Baía de Guanabara,Botafogo,Casa/Apto Inteiro,4,2.0,2.0,400.0,Médio-Baixo,-22.958071629298157,-43.1837173551321,5.0,6,f,2,Médio (3-4)
27298402,Unique Apartment in Ipanema in perfect location,Ipanema,Casa/Apto Inteiro,2,2.0,1.0,,,-22.9853,-43.21515,5.0,7,f,60,Pequeno (1-2)
1323215728179306117,Apartamento lindo copa,Copacabana,Casa/Apto Inteiro,6,1.0,1.0,178.0,Baixo,-22.96783,-43.18485,0.0,0,f,1,Grande (5+)
1087194516167660869,"Casa familiar para 02 pessoas,  em Campo Grande.",Campo Grande,Casa/Apto Inteiro,2,0.0,0.0,115.0,Muito Baixo,-22.8932297,-43.5654677,4.75,16,t,2,Pequeno (1-2)
30809994,"Loft Estilo: Praia, metrô e ótimo preço!",Barra da Tijuca,Casa/Apto Inteiro,3,0.0,1.0,168.0,Baixo,-23.0035,-43.30911,4.79,163,t,2,Médio (3-4)
704132825579915091,Compartilhado mais Escolhido Copacabana CM1,Copacabana,Quarto Compartilhado,1,1.0,1.5,72.0,Muito Baixo,-22.96822,-43.18673,4.89,89,t,2,Pequeno (1-2)
1262271067259437326,"Recreio - Condomínio c/Piscina, próximo à Praia",Recreio dos Bandeirantes,Casa/Apto Inteiro,2,2.0,2.0,481.0,Médio-Baixo,-23.023553123750503,-43.50909962453037,5.0,3,f,3,Pequeno (1-2)
9906989,Apartamento no Flamengo,Flamengo,Casa/Apto Inteiro,5,0.0,1.0,555.0,Médio-Baixo,-22.927806854248047,-43.17566680908203,4.97,31,f,3,Grande (5+)
13810527,HUMAITÁ - VIEW OF THE CRISTO REDENTOR STATUE,Humaitá,Casa/Apto Inteiro,5,1.0,1.0,587.0,Médio,-22.95852637563035,-43.20126503705978,4.87,55,t,7,Grande (5+)
1307296940495313005,Leblon animado,Leblon,Casa/Apto Inteiro,2,1.0,1.0,643.0,Médio,-22.982994,-43.226599,5.0,9,t,2,Pequeno (1-2)
1359680453652758989,Condo Luxo Barra Praia Posto 6,Barra da Tijuca,Casa/Apto Inteiro,8,5.0,3.5,2000.0,Alto,-23.011767899188843,-43.3898115970788,0.0,0,f,1,Grande (5+)
46884649,Suite indipendente perto da praia do Leme,Leme,Quarto Privado,2,1.0,1.0,187.0,Baixo,-22.96232,-43.17025,4.55,11,f,2,Pequeno (1-2)
1309007622681412879,Apartamento Copacabana praia   2 quartos,Copacabana,Casa/Apto Inteiro,8,2.0,1.5,313.0,Médio-Baixo,-22.97202,-43.18352,5.0,9,t,1,Grande (5+)
1331385072365840355,apartamento praia  top,Copacabana,Casa/Apto Inteiro,2,1.0,1.0,387.0,Médio-Baixo,-22.963473011616404,-43.17828031407265,0.0,0,f,4,Pequeno (1-2)
35155820,Quarto-casal c/ ar condicionado ótima Localização,Glória,Quarto Privado,2,1.0,1.0,,,-22.92425,-43.1755,4.8,5,t,3,Pequeno (1-2)
1286250908988269157,Studio Cinelândia/Rio de Janeiro,Centro,Casa/Apto Inteiro,3,1.0,1.0,240.0,Baixo,-22.9122683,-43.1780055,5.0,2,t,1,Médio (3-4)
1193423292133025918,Apartamento alto luxo Leblon,Leblon,Casa/Apto Inteiro,6,3.0,3.0,3163.0,Alto,-22.981567643811392,-43.22345682990878,0.0,0,f,4,Grande (5+)
1316200041098886592,"Cobertura com Piscina e Churrasqueira, 2 quartos.",Vaz Lobo,Casa/Apto Inteiro,2,2.0,1.0,1500.0,Médio-Alto,-22.85852,-43.3295,0.0,0,f,1,Pequeno (1-2)
1147721456392624534,Quarto Bonfim Aeroporto Galeão,Portuguesa,Quarto Privado,3,1.0,1.0,152.0,Baixo,-22.79825245924652,-43.20719595631097,4.71,7,t,1,Médio (3-4)
30847193,Quarto pra 3 pessoas em ipanema,Ipanema,Quarto Privado,3,1.0,1.0,700.0,Médio,-22.98392,-43.19675,4.5,6,f,3,Médio (3-4)
1277472575507339464,Cobertura Recreio Américas 3,Recreio dos Bandeirantes,Casa/Apto Inteiro,16,3.0,2.0,201.0,Baixo,-23.0181285,-43.4833813,4.55,11,f,1,Grande (5+)
1353758164112019487,Apartamento tipo Studio,Centro,Casa/Apto Inteiro,4,1.0,1.0,200.0,Baixo,-22.9095659,-43.1776722,5.0,11,f,3,Médio (3-4)
1308574379843279351,apto no Leblon aconchegante,Leblon,Casa/Apto Inteiro,2,1.0,1.0,,,-22.9857825,-43.2269636,5.0,1,f,2,Pequeno (1-2)
852048713551799545,"Kitnet arejado, silencioso e próximo à praia.",Copacabana,Casa/Apto Inteiro,2,1.0,1.0,294.0,Baixo,-22.9645828,-43.1775387,4.95,19,f,2,Pequeno (1-2)
1410389951865538785,Aconchego da Lapa,Centro,Casa/Apto Inteiro,4,1.0,1.0,209.0,Baixo,-22.9146495,-43.1852203,5.0,1,f,4,Médio (3-4)
918757065581461611,Comfy Beautiful Apartment in Ipanema - RIO013,Ipanema,Casa/Apto Inteiro,3,2.0,2.0,1387.0,Médio-Alto,-22.98346,-43.198,0.0,0,t,5,Médio (3-4)
1227840558900377895,Apartamento na Beira da Praia,Copacabana,Casa/Apto Inteiro,7,3.0,2.0,772.0,Médio,-22.9712484,-43.1845951,5.0,12,t,2,Grande (5+)
1448164620217598510,Ótimo apartamento no Ocean Front,Barra da Tijuca,Casa/Apto Inteiro,6,3.0,2.5,1530.0,Médio-Alto,-23.009941600946064,-43.323436975479126,0.0,0,f,3,Grande (5+)
